"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"8557","01","00"," "," "," "," ","375    ","20260116","1","0051","0","3000","0211579","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    013","20260118","235155",""
"8558","01","00"," "," "," "," ","375    ","20260116","1","0052","0","2000","0211579","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075249","20260118","235156",""
"8559","01","00"," "," "," "," ","375    ","20260116","1","0053","0","3000","0211579","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    017","20260118","235157",""
"8560","01","00"," "," "," "," ","375    ","20260116","1","0054","0","2000","0211579","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075269","20260118","235159",""
"8561","01","00"," "," "," "," ","375    ","20260116","1","0055","0","3000","0211579","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    006","20260118","235200",""
"8562","01","00"," "," "," "," ","375    ","20260116","1","0056","0","2000","0211579","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075261","20260118","235201",""
"8563","01","00"," "," "," "," ","375    ","20260116","1","0057","0","3000","0211579","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    019","20260118","235202",""
"8564","01","00"," "," "," "," ","375    ","20260116","1","0058","0","2000","0211579","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075253","20260118","235203",""
"8565","01","00"," "," "," "," ","375    ","20260116","1","0059","0","3000","0211579","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    015","20260118","235204",""
"8566","01","00"," "," "," "," ","375    ","20260116","1","0060","0","2000","0211579","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075245","20260118","235205",""
"8567","01","00"," "," "," "," ","375    ","20260116","1","0061","0","3000","0211579","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    011","20260118","235206",""
"8568","01","00"," "," "," "," ","375    ","20260116","1","0062","0","2000","0211579","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075248","20260118","235207",""
"8569","01","00"," "," "," "," ","375    ","20260116","1","0063","0","3000","0211579","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    007","20260118","235208",""
"8570","01","00"," "," "," "," ","375    ","20260116","1","0016","0","1000","0211578","10000302","12","1","               ","       ","  ","               ","                         ","       ","       ","20260118","235242",""
"8571","01","00"," "," "," "," ","375    ","20260116","1","0017","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075289","20260118","235243",""
"8572","01","00"," "," "," "," ","375    ","20260116","1","0018","1","3140","0211578","10000302","12","1","               ","       ","  ","               ","                         ","       ","       ","20260118","235244",""
"8573","01","00"," "," "," "," ","375    ","20260116","1","0019","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    003","20260118","235245",""
"8574","01","00"," "," "," "," ","375    ","20260116","1","0020","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075282","20260118","235246",""
"8575","01","00"," "," "," "," ","375    ","20260116","1","0021","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    998","20260118","235247",""
"8576","01","00"," "," "," "," ","375    ","20260116","1","0022","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075275","20260118","235248",""
"8577","01","00"," "," "," "," ","375    ","20260116","1","0023","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    994","20260118","235249",""
"8578","01","00"," "," "," "," ","375    ","20260116","1","0024","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075267","20260118","235250",""
"8579","01","00"," "," "," "," ","375    ","20260116","1","0025","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    990","20260118","235251",""
"8580","01","00"," "," "," "," ","375    ","20260116","1","0026","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075255","20260118","235251",""
"8581","01","00"," "," "," "," ","375    ","20260116","1","0027","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    986","20260118","235252",""
"8582","01","00"," "," "," "," ","375    ","20260116","1","0028","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075256","20260118","235353",""
"8583","01","00"," "," "," "," ","375    ","20260116","1","0029","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    984","20260118","235354",""
"8584","01","00"," "," "," "," ","375    ","20260116","1","0030","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075264","20260118","235355",""
"8585","01","00"," "," "," "," ","375    ","20260116","1","0031","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    988","20260118","235356",""
"8586","01","00"," "," "," "," ","375    ","20260116","1","0032","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075272","20260118","235357",""
"8587","01","00"," "," "," "," ","375    ","20260116","1","0033","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    992","20260118","235358",""
"8588","01","00"," "," "," "," ","375    ","20260116","1","0034","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075244","20260118","235359",""
"8589","01","00"," "," "," "," ","375    ","20260116","1","0035","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    996","20260118","235400",""
"8590","01","00"," "," "," "," ","375    ","20260116","1","0036","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075252","20260118","235401",""
"8591","01","00"," "," "," "," ","375    ","20260116","1","0037","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    001","20260118","235402",""
"8592","01","00"," "," "," "," ","375    ","20260116","1","0038","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075285","20260118","235512",""
"8593","01","00"," "," "," "," ","375    ","20260116","1","0039","0","3000","0211578","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    004","20260118","235513",""
"8594","01","00"," "," "," "," ","375    ","20260116","1","0040","0","2000","0211578","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0075274","20260118","235514",""
