"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"7980","01","K4"," "," "," "," ","0      ","20260305","1","0203","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070533","20260305","013521",""
"7981","01","K4"," "," "," "," ","0      ","20260305","1","0204","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    405","20260305","013522",""
"7982","01","K4"," "," "," "," ","0      ","20260305","1","0205","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070319","20260305","013523",""
"7983","01","K4"," "," "," "," ","0      ","20260305","1","0206","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    408","20260305","013524",""
"7984","01","K4"," "," "," "," ","0      ","20260305","1","0207","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-59400T","85710-BZ270-00           ","     10","0070442","20260305","013527",""
"7985","01","K4"," "," "," "," ","0      ","20260305","1","0208","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-59400T","85710-BZ270-00           ","0000010","    402","20260305","013532",""
"7986","01","K4"," "," "," "," ","0      ","20260305","1","0209","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070449","20260305","013535",""
"7987","01","K4"," "," "," "," ","0      ","20260305","1","0210","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    267","20260305","013537",""
"7988","01","K4"," "," "," "," ","0      ","20260305","1","0211","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070257","20260305","013538",""
"7989","01","K4"," "," "," "," ","0      ","20260305","1","0212","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    261","20260305","013539",""
"7990","01","K4"," "," "," "," ","0      ","20260305","1","0213","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070203","20260305","013541",""
"7991","01","K4"," "," "," "," ","0      ","20260305","1","0214","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    255","20260305","013542",""
"7992","01","K4"," "," "," "," ","0      ","20260305","1","0215","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070278","20260305","013543",""
"7993","01","K4"," "," "," "," ","0      ","20260305","1","0216","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    249","20260305","013545",""
"7994","01","K4"," "," "," "," ","0      ","20260305","1","0217","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070270","20260305","013547",""
"7995","01","K4"," "," "," "," ","0      ","20260305","1","0218","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    260","20260305","013548",""
"7996","01","K4"," "," "," "," ","0      ","20260305","1","0219","0","2000","0641648","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070215","20260305","013550",""
"7997","01","K4"," "," "," "," ","0      ","20260305","1","0220","0","3000","0641648","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    682","20260305","013551",""
"7998","01","K4"," "," "," "," ","0      ","20260305","1","0221","0","2000","0641648","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070241","20260305","013552",""
"7999","01","K4"," "," "," "," ","0      ","20260305","1","0222","0","3000","0641648","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    676","20260305","013553",""
"8000","01","K4"," "," "," "," ","0      ","20260305","1","0223","0","2000","0641648","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070356","20260305","013554",""
"8001","01","K4"," "," "," "," ","0      ","20260305","1","0224","0","3000","0641648","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    685","20260305","013555",""
"8002","01","K4"," "," "," "," ","0      ","20260305","1","0225","0","2000","0641648","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070384","20260305","013556",""
"8003","01","K4"," "," "," "," ","0      ","20260305","1","0226","0","3000","0641648","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    673","20260305","013557",""
"8004","01","K4"," "," "," "," ","0      ","20260305","1","0227","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070233","20260305","013602",""
"8005","01","K4"," "," "," "," ","0      ","20260305","1","0228","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    246","20260305","013603",""
"8006","01","K4"," "," "," "," ","0      ","20260305","1","0229","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070219","20260305","013604",""
"8007","01","K4"," "," "," "," ","0      ","20260305","1","0230","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    250","20260305","013605",""
"8008","01","K4"," "," "," "," ","0      ","20260305","1","0231","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070288","20260305","013606",""
"8009","01","K4"," "," "," "," ","0      ","20260305","1","0232","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    265","20260305","013607",""
"8010","01","K4"," "," "," "," ","0      ","20260305","1","0233","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070388","20260305","013609",""
"8011","01","K4"," "," "," "," ","0      ","20260305","1","0234","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    259","20260305","013610",""
"8012","01","K4"," "," "," "," ","0      ","20260305","1","0235","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070311","20260305","013611",""
"8013","01","K4"," "," "," "," ","0      ","20260305","1","0236","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    266","20260305","013611",""
"8014","01","K4"," "," "," "," ","0      ","20260305","1","0237","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070309","20260305","013613",""
"8015","01","K4"," "," "," "," ","0      ","20260305","1","0238","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    253","20260305","013614",""
"8016","01","K4"," "," "," "," ","0      ","20260305","1","0239","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070338","20260305","013616",""
"8017","01","K4"," "," "," "," ","0      ","20260305","1","0240","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    264","20260305","013618",""
"8018","01","K4"," "," "," "," ","0      ","20260305","1","0241","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070275","20260305","013619",""
"8019","01","K4"," "," "," "," ","0      ","20260305","1","0242","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    258","20260305","013619",""
"8020","01","K4"," "," "," "," ","0      ","20260305","1","0243","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070289","20260305","013620",""
"8021","01","K4"," "," "," "," ","0      ","20260305","1","0244","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    252","20260305","013622",""
"8022","01","K4"," "," "," "," ","0      ","20260305","1","0245","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070260","20260305","013624",""
"8023","01","K4"," "," "," "," ","0      ","20260305","1","0246","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    256","20260305","013625",""
"8024","01","K4"," "," "," "," ","0      ","20260305","1","0247","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070319","20260305","013626",""
"8025","01","K4"," "," "," "," ","0      ","20260305","1","0248","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    262","20260305","013627",""
"8026","01","K4"," "," "," "," ","0      ","20260305","1","0249","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070220","20260305","013628",""
"8027","01","K4"," "," "," "," ","0      ","20260305","1","0250","0","3000","0641648","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    257","20260305","013629",""
"8028","01","K4"," "," "," "," ","0      ","20260305","1","0251","0","2000","0641648","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070212","20260305","013632",""
