"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"7154","01","K4"," "," "," "," ","00     ","20250109","1","0038","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070107","20250109","235007",""
"7155","01","K4"," "," "," "," ","00     ","20250109","1","0039","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    258","20250109","235008",""
"7156","01","K4"," "," "," "," ","00     ","20250109","1","0040","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070157","20250109","235055",""
"7157","01","K4"," "," "," "," ","00     ","20250109","1","0041","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    262","20250109","235056",""
"7158","01","K4"," "," "," "," ","00     ","20250109","1","0042","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070105","20250109","235057",""
"7159","01","K4"," "," "," "," ","00     ","20250109","1","0043","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    266","20250109","235058",""
"7160","01","K4"," "," "," "," ","00     ","20250109","1","0044","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070114","20250109","235059",""
"7161","01","K4"," "," "," "," ","00     ","20250109","1","0045","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    270","20250109","235100",""
"7162","01","K4"," "," "," "," ","00     ","20250109","1","0046","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070173","20250109","235101",""
"7163","01","K4"," "," "," "," ","00     ","20250109","1","0047","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    274","20250109","235103",""
"7164","01","K4"," "," "," "," ","00     ","20250109","1","0048","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070142","20250109","235215",""
"7165","01","K4"," "," "," "," ","00     ","20250109","1","0049","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    278","20250109","235216",""
"7166","01","K4"," "," "," "," ","00     ","20250109","1","0050","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070101","20250109","235217",""
"7167","01","K4"," "," "," "," ","00     ","20250109","1","0051","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    282","20250109","235218",""
"7168","01","K4"," "," "," "," ","00     ","20250109","1","0052","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070080","20250109","235220",""
"7169","01","K4"," "," "," "," ","00     ","20250109","1","0053","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    286","20250109","235221",""
"7170","01","K4"," "," "," "," ","00     ","20250109","1","0054","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070158","20250109","235222",""
"7171","01","K4"," "," "," "," ","00     ","20250109","1","0055","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    253","20250109","235223",""
"7172","01","K4"," "," "," "," ","00     ","20250109","1","0056","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070095","20250109","235225",""
"7173","01","K4"," "," "," "," ","00     ","20250109","1","0057","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    257","20250109","235226",""
"7174","01","K4"," "," "," "," ","00     ","20250109","1","0058","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070094","20250109","235227",""
"7175","01","K4"," "," "," "," ","00     ","20250109","1","0059","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    261","20250109","235228",""
"7176","01","K4"," "," "," "," ","00     ","20250109","1","0060","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070115","20250109","235229",""
"7177","01","K4"," "," "," "," ","00     ","20250109","1","0061","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    265","20250109","235230",""
"7178","01","K4"," "," "," "," ","00     ","20250109","1","0062","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070177","20250109","235231",""
"7179","01","K4"," "," "," "," ","00     ","20250109","1","0063","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    269","20250109","235232",""
"7180","01","K4"," "," "," "," ","00     ","20250109","1","0064","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070091","20250109","235234",""
"7181","01","K4"," "," "," "," ","00     ","20250109","1","0065","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    273","20250109","235235",""
"7182","01","K4"," "," "," "," ","00     ","20250109","1","0066","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070093","20250109","235236",""
"7183","01","K4"," "," "," "," ","00     ","20250109","1","0067","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    277","20250109","235237",""
"7184","01","K4"," "," "," "," ","00     ","20250109","1","0068","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070084","20250109","235238",""
"7185","01","K4"," "," "," "," ","00     ","20250109","1","0069","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    281","20250109","235239",""
"7186","01","K4"," "," "," "," ","00     ","20250109","1","0070","0","2000","0100968","11000105","00","1","               ","       ","11","PH157590-86300M","8100C793                 ","      3","0070088","20250109","235240",""
"7187","01","K4"," "," "," "," ","00     ","20250109","1","0071","0","3000","0100968","11000105","00","1","               ","       ","UR","PH157590-86300M","8100C793                 ","0000003","    285","20250109","235241",""
"7188","01","K4"," "," "," "," ","00     ","20250109","3","0072","0","0000","0100968","11000105","00","1","               ","       ","  ","               ","                         ","       ","       ","20250109","235245",""
"7189","01","K4"," "," "," "," ","00     ","20250109","1","0001","0","1000","0100966","11000100","00","1","MA276700-23510M","0000020","  ","               ","                         ","       ","       ","20250109","235331",""
"7190","01","K4"," "," "," "," ","00     ","20250109","1","0001","0","1000","0100966","11000100","00","1","MA276700-23610M","0000070","  ","               ","                         ","       ","       ","20250109","235331",""
"7191","01","K4"," "," "," "," ","00     ","20250109","1","0001","0","1000","0100966","11000100","00","1","MA276700-02040M","0000010","  ","               ","                         ","       ","       ","20250109","235331",""
"7192","01","K4"," "," "," "," ","00     ","20250109","1","0001","0","1000","0100966","11000100","00","1","MA276700-01830M","0000060","  ","               ","                         ","       ","       ","20250109","235331",""
"7193","01","K4"," "," "," "," ","00     ","20250109","1","0002","0","2000","0100966","11000100","00","1","               ","       ","11","MA276700-02040M","1860D367                 ","     10","0090021","20250109","235416",""
"7194","01","K4"," "," "," "," ","00     ","20250109","1","0003","0","3000","0100966","11000100","00","1","               ","       ","UR","MA276700-02040M","1860D367                 ","0000010","    018","20250109","235417",""
"7195","01","K4"," "," "," "," ","00     ","20250109","1","0004","0","2000","0100966","11000100","00","1","               ","       ","11","MA276700-23610M","1860D841                 ","     10","0070047","20250109","235509",""
"7196","01","K4"," "," "," "," ","00     ","20250109","1","0005","0","3000","0100966","11000100","00","1","               ","       ","UR","MA276700-23610M","1860D841                 ","0000010","    520","20250109","235510",""
