"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"4996","01","K3"," "," "," "," ","2      ","20250228","1","0031","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-77900T","85702-0D020-00           ","0000010","    971","20250301","012754",""
"4997","01","K3"," "," "," "," ","2      ","20250228","1","0032","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070241","20250301","012829",""
"4998","01","K3"," "," "," "," ","2      ","20250228","1","0033","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    296","20250301","012830",""
"4999","01","K3"," "," "," "," ","2      ","20250228","1","0034","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070185","20250301","012831",""
"5000","01","K3"," "," "," "," ","2      ","20250228","1","0035","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    299","20250301","012832",""
"5001","01","K3"," "," "," "," ","2      ","20250228","1","0036","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070106","20250301","012833",""
"5002","01","K3"," "," "," "," ","2      ","20250228","1","0037","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    302","20250301","012834",""
"5003","01","K3"," "," "," "," ","2      ","20250228","1","0038","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070225","20250301","012835",""
"5004","01","K3"," "," "," "," ","2      ","20250228","1","0039","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    305","20250301","012836",""
"5005","01","K3"," "," "," "," ","2      ","20250228","1","0040","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070242","20250301","012837",""
"5006","01","K3"," "," "," "," ","2      ","20250228","1","0041","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    308","20250301","012838",""
"5007","01","K3"," "," "," "," ","2      ","20250228","1","0042","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070240","20250301","012851",""
"5008","01","K3"," "," "," "," ","2      ","20250228","1","0043","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    295","20250301","012852",""
"5009","01","K3"," "," "," "," ","2      ","20250228","1","0044","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070201","20250301","012853",""
"5010","01","K3"," "," "," "," ","2      ","20250228","1","0045","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    306","20250301","012855",""
"5011","01","K3"," "," "," "," ","2      ","20250228","1","0046","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070148","20250301","012856",""
"5012","01","K3"," "," "," "," ","2      ","20250228","1","0047","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    309","20250301","012857",""
"5013","01","K3"," "," "," "," ","2      ","20250228","1","0048","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070224","20250301","012859",""
"5014","01","K3"," "," "," "," ","2      ","20250228","1","0049","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    310","20250301","012900",""
"5015","01","K3"," "," "," "," ","2      ","20250228","1","0050","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070202","20250301","012901",""
"5016","01","K3"," "," "," "," ","2      ","20250228","1","0051","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    311","20250301","012902",""
"5017","01","K3"," "," "," "," ","2      ","20250228","1","0052","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070126","20250301","012903",""
"5018","01","K3"," "," "," "," ","2      ","20250228","1","0053","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    294","20250301","012904",""
"5019","01","K3"," "," "," "," ","2      ","20250228","1","0054","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070244","20250301","012905",""
"5020","01","K3"," "," "," "," ","2      ","20250228","1","0055","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    297","20250301","012906",""
"5021","01","K3"," "," "," "," ","2      ","20250228","1","0056","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070231","20250301","012908",""
"5022","01","K3"," "," "," "," ","2      ","20250228","1","0057","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    300","20250301","012909",""
"5023","01","K3"," "," "," "," ","2      ","20250228","1","0058","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070173","20250301","012910",""
"5024","01","K3"," "," "," "," ","2      ","20250228","1","0059","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    303","20250301","012911",""
"5025","01","K3"," "," "," "," ","2      ","20250228","1","0060","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070229","20250301","012913",""
"5026","01","K3"," "," "," "," ","2      ","20250228","1","0061","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    292","20250301","012914",""
"5027","01","K3"," "," "," "," ","2      ","20250228","1","0062","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070211","20250301","012915",""
"5028","01","K3"," "," "," "," ","2      ","20250228","1","0063","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    312","20250301","012915",""
"5029","01","K3"," "," "," "," ","2      ","20250228","1","0064","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070228","20250301","012916",""
"5030","01","K3"," "," "," "," ","2      ","20250228","1","0065","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    313","20250301","012917",""
"5031","01","K3"," "," "," "," ","2      ","20250228","1","0066","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070248","20250301","012918",""
"5032","01","K3"," "," "," "," ","2      ","20250228","1","0067","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    314","20250301","012919",""
"5033","01","K3"," "," "," "," ","2      ","20250228","1","0068","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070236","20250301","012920",""
"5034","01","K3"," "," "," "," ","2      ","20250228","1","0069","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    315","20250301","012921",""
"5035","01","K3"," "," "," "," ","2      ","20250228","1","0070","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070208","20250301","012948",""
"5036","01","K3"," "," "," "," ","2      ","20250228","1","0071","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    298","20250301","012949",""
"5037","01","K3"," "," "," "," ","2      ","20250228","1","0072","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070109","20250301","012951",""
"5038","01","K3"," "," "," "," ","2      ","20250228","1","0073","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    301","20250301","012952",""
"5039","01","K3"," "," "," "," ","2      ","20250228","1","0074","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070215","20250301","012953",""
"5040","01","K3"," "," "," "," ","2      ","20250228","1","0075","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    304","20250301","012955",""
"5041","01","K3"," "," "," "," ","2      ","20250228","1","0076","0","2000","0621301","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070129","20250301","012956",""
"5042","01","K3"," "," "," "," ","2      ","20250228","1","0077","0","3000","0621301","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    307","20250301","012957",""
