"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"0801","01","00"," "," "," "," ","1      ","20250227","1","0077","0","3000","0631453","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    576","20250303","234935",""
"0802","01","00"," "," "," "," ","1      ","20250227","1","0078","0","2000","0631453","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070285","20250303","234937",""
"0803","01","00"," "," "," "," ","1      ","20250227","1","0079","0","3000","0631453","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    565","20250303","234939",""
"0804","01","00"," "," "," "," ","1      ","20250227","1","0080","0","2000","0631453","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070320","20250303","234941",""
"0805","01","00"," "," "," "," ","1      ","20250227","1","0081","0","3000","0631453","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    568","20250303","234942",""
"0806","01","00"," "," "," "," ","1      ","20250227","1","0082","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070146","20250303","234948",""
"0807","01","00"," "," "," "," ","1      ","20250227","1","0083","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    339","20250303","234949",""
"0808","01","00"," "," "," "," ","1      ","20250227","1","0084","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070178","20250303","234951",""
"0809","01","00"," "," "," "," ","1      ","20250227","1","0085","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    337","20250303","234952",""
"0810","01","00"," "," "," "," ","1      ","20250227","1","0086","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070114","20250303","234955",""
"0811","01","00"," "," "," "," ","1      ","20250227","1","0087","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    334","20250303","234958",""
"0812","01","00"," "," "," "," ","1      ","20250227","1","0088","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070169","20250303","234959",""
"0813","01","00"," "," "," "," ","1      ","20250227","1","0089","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    346","20250303","235000",""
"0814","01","00"," "," "," "," ","1      ","20250227","1","0090","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070113","20250303","235003",""
"0815","01","00"," "," "," "," ","1      ","20250227","1","0091","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    338","20250303","235004",""
"0816","01","00"," "," "," "," ","1      ","20250227","1","0092","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070203","20250303","235008",""
"0817","01","00"," "," "," "," ","1      ","20250227","1","0093","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    341","20250303","235009",""
"0818","01","00"," "," "," "," ","1      ","20250227","1","0094","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070199","20250303","235019",""
"0819","01","00"," "," "," "," ","1      ","20250227","1","0095","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    347","20250303","235020",""
"0820","01","00"," "," "," "," ","1      ","20250227","1","0096","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070144","20250303","235021",""
"0821","01","00"," "," "," "," ","1      ","20250227","1","0097","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    342","20250303","235022",""
"0822","01","00"," "," "," "," ","1      ","20250227","1","0098","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070150","20250303","235025",""
"0823","01","00"," "," "," "," ","1      ","20250227","1","0099","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    345","20250303","235026",""
"0824","01","00"," "," "," "," ","1      ","20250227","1","0100","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070188","20250303","235028",""
"0825","01","00"," "," "," "," ","1      ","20250227","1","0101","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    343","20250303","235029",""
"0826","01","00"," "," "," "," ","1      ","20250227","1","0102","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070167","20250303","235030",""
"0827","01","00"," "," "," "," ","1      ","20250227","1","0103","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    340","20250303","235031",""
"0828","01","00"," "," "," "," ","1      ","20250227","1","0104","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070115","20250303","235035",""
"0829","01","00"," "," "," "," ","1      ","20250227","1","0105","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    332","20250303","235036",""
"0830","01","00"," "," "," "," ","1      ","20250227","1","0106","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070357","20250303","235041",""
"0831","01","00"," "," "," "," ","1      ","20250227","1","0107","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    250","20250303","235042",""
"0832","01","00"," "," "," "," ","1      ","20250227","1","0108","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070307","20250303","235044",""
"0833","01","00"," "," "," "," ","1      ","20250227","1","0109","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    262","20250303","235045",""
"0834","01","00"," "," "," "," ","1      ","20250227","1","0110","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070249","20250303","235046",""
"0835","01","00"," "," "," "," ","1      ","20250227","1","0111","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    260","20250303","235047",""
"0836","01","00"," "," "," "," ","1      ","20250227","1","0112","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070213","20250303","235049",""
"0837","01","00"," "," "," "," ","1      ","20250227","1","0113","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    257","20250303","235052",""
"0838","01","00"," "," "," "," ","1      ","20250227","1","0114","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070344","20250303","235054",""
"0839","01","00"," "," "," "," ","1      ","20250227","1","0115","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    249","20250303","235055",""
"0840","01","00"," "," "," "," ","1      ","20250227","1","0116","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070189","20250303","235058",""
"0841","01","00"," "," "," "," ","1      ","20250227","1","0117","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    261","20250303","235059",""
"0842","01","00"," "," "," "," ","1      ","20250227","1","0118","0","2000","0631453","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070181","20250303","235102",""
"0843","01","00"," "," "," "," ","1      ","20250227","1","0119","0","3000","0631453","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    258","20250303","235103",""
